    1.9324239588E-01   -1.3152242005E+00   -1.8588564585E-01    7.4919010084E-01    9.4952117590E-01    4.8858306099E-02   -1.2935356344E-02   -1.8580419442E-01    7.4809357424E-01    9.4951012132E-01    4.8548009830E-02   -1.3513611458E-02
    1.3180163475E+00    2.0110715143E+00    8.7570360730E-01    3.9429763194E-01   -2.2929901476E-01   -4.1009020665E-01    3.7821416983E-01    8.7588594880E-01    3.9341174250E-01   -2.2624595206E-01   -4.1264454102E-01    3.7790756933E-01
   -1.2651769636E-02    1.3983795843E+00   -1.2665784215E-02    6.7200266067E-01   -9.8495242631E-01   -1.7217534430E-03   -1.4834533905E-02   -1.2463849571E-02    6.7155002654E-01   -9.8509417299E-01   -2.1705272282E-03   -1.4637032030E-02
   -1.6313143664E-02    2.1885341426E-01   -3.6700006837E-03    1.4733424473E+00   -2.1836227785E-01   -1.3446006881E-02   -4.7521030018E-01   -3.5415981774E-03    1.4760171442E+00   -2.1708164184E-01   -1.5923320414E-02   -4.7629846140E-01
    3.8614379118E-01   -1.9815310032E+00   -3.4565071461E-01    1.2811504886E-01    8.4831523087E-01   -1.5027815821E-01   -9.7940833841E-03   -3.4529470001E-01    1.3011689312E-01    8.4932011055E-01   -1.5037754887E-01   -8.7925414506E-03
   -6.3480037579E-01    2.3191079736E+00   -4.3533318610E-01   -5.2233904892E-02   -5.9023368983E-01    4.0371294941E-01   -5.3470365453E-02   -4.3458563765E-01   -4.7853303866E-02   -5.9007443882E-01    4.0349007131E-01   -5.5639283054E-02
   -1.9036276799E+00    2.3423529724E+00   -6.7742224251E-01    7.3288323426E-01    2.3660616181E-01    6.5947633831E-01    2.0417323198E-01   -6.7748751329E-01    7.2780636293E-01    2.3420166366E-01    6.5898748932E-01    2.0354679583E-01
    2.3008051428E+00    5.3895866671E-01    3.8382369542E-01   -6.4854047993E-02    3.4382242918E-01    6.3687403077E-01   -9.0900966377E-02    3.8245219484E-01   -7.2342236573E-02    3.4226924535E-01    6.3953611828E-01   -9.0652977214E-02
    5.8275137336E-01   -2.7746947830E+00   -1.9713251259E-01   -2.7790719754E-01    2.9908035196E-01   -5.1278581862E-01   -2.8414392029E-01   -1.9741279085E-01   -2.7938115492E-01    2.9951511169E-01   -5.1369631421E-01   -2.8423158732E-01
    1.8799457054E-01    2.2125474505E+00    1.4988205240E-01   -8.9419322075E-02   -7.8584353939E-01   -1.1244221094E-01   -1.5860688204E-01    1.4970734397E-01   -8.8052378494E-02   -7.8693509004E-01   -1.1187169160E-01   -1.6169665551E-01
   -1.2556561173E+00    1.0782507449E+00   -8.3668157572E-01    6.5278927544E-01   -2.7379766817E-01   -4.5090973528E-01    3.4004125155E-01   -8.3773881624E-01    6.4656607944E-01   -2.7310666369E-01   -4.4958292936E-01    3.4016235430E-01
   -3.8340976405E-02    2.6742514217E-01   -1.0211666518E-02    1.4611724726E+00   -2.6536575619E-01   -3.4612654438E-02   -4.6307013468E-01   -1.0129081889E-02    1.4637456944E+00   -2.6405477896E-01   -3.6969067923E-02   -4.6435158256E-01
    6.0004906472E-02    2.0986776400E+00    5.1909405213E-02   -5.0810487644E-03   -8.6152206975E-01   -3.0483159375E-02   -1.2201574201E-01    5.1805709012E-02   -2.7976462397E-03   -8.6232143512E-01   -3.0206588277E-02   -1.2506082079E-01
    1.7248422098E+00   -1.3256569531E+00   -9.5919601495E-01    4.6042996692E-01   -1.4754334424E-01    2.4035170151E-01    4.5939462962E-01   -9.5861591023E-01    4.6276205400E-01   -1.4885011232E-01    2.3981767260E-01    4.5877889936E-01
   -1.1176970786E-01    1.2010813237E+00   -1.0435922756E-01    8.6099138114E-01   -9.2648380266E-01   -3.9826383996E-02   -5.8722999138E-02   -1.0400061632E-01    8.5909498081E-01   -9.2661224964E-01   -4.0303912815E-02   -5.9066538522E-02
   -3.0688069796E+00   -1.0072501657E+00    6.0821013778E-02   -3.5052545580E-02   -8.4228894986E-01   -3.9640896167E-02   -1.3997228537E-01    6.1476227959E-02   -3.2772982766E-02   -8.4312783330E-01   -3.8846865262E-02   -1.4003386228E-01
   -2.4522714411E+00    1.8000778248E+00   -6.1928418314E-01    6.7863340323E-01    7.5196937259E-01    1.4623231890E-01    1.7467842429E-01   -6.1936901522E-01    6.7538532230E-01    7.5148305813E-01    1.4455180750E-01    1.7642898287E-01
    2.9352676105E+00    2.5119420531E+00    1.2003770121E-01    1.2875392524E+00    5.7553345486E-01   -1.6552469181E-01   -3.0324370649E-01    1.2063687039E-01    1.2910909925E+00    5.7637285572E-01   -1.6557813330E-01   -3.0563585198E-01
