    1.0000000000E+00    8.3333333333E-03    6.1223927203E-01   -2.6590745776E-03    4.2540253967E-01    6.1905944871E-01   -3.0621976929E-03    4.2724286259E-01
   -1.0625000000E-01   -5.0000000000E-01    2.1070568485E+00    1.2374605671E-04   -1.1227897155E-01    2.1078236697E+00    2.0809505177E-17   -1.1363664161E-01
   -1.0625000000E-01    1.5000000000E+00    2.1057036442E+00    4.2111054097E-04   -1.1289872982E-01    2.1078236697E+00   -6.2428515530E-17   -1.1363664161E-01
   -5.0000000000E-01    2.5000000000E-02   -5.8721640630E-01   -3.9344903544E-02   -8.0824534909E-01   -5.9916592486E-01   -3.8849577772E-02   -8.1074196665E-01
    1.0000000000E+00    2.5000000000E-02    6.1622233278E-01   -8.8834226876E-03    4.2500430458E-01    6.2323311311E-01   -9.1530430001E-03    4.2724286259E-01
   -9.3750000000E-02   -5.0000000000E-01    2.0943844895E+00    1.0872188593E-04   -9.7705179997E-02    2.0945580517E+00    2.0560322066E-17   -9.9028664240E-02
   -9.3750000000E-02    1.5000000000E+00    2.0927313515E+00    3.9014398110E-04   -9.8260888706E-02    2.0945580517E+00   -6.1680966199E-17   -9.9028664240E-02
   -5.0000000000E-01    4.1666666667E-02   -5.5553244615E-01   -6.4207877477E-02   -8.0855428209E-01   -5.6393024384E-01   -6.4276185041E-02   -8.1074196665E-01
    1.0000000000E+00    4.1666666667E-02    6.2419261013E-01   -1.5016325102E-02    4.2462746036E-01    6.3153471436E-01   -1.5143605653E-02    4.2724286259E-01
   -8.1250000000E-02   -5.0000000000E-01    2.0818555932E+00    9.4607550037E-05   -8.3483626431E-02    2.0814512826E+00    2.0314122795E-17   -8.4768438271E-02
   -8.1250000000E-02    1.5000000000E+00    2.0799273261E+00    3.5538183115E-04   -8.3969117115E-02    2.0814512826E+00   -6.0942368386E-17   -8.4768438271E-02
   -5.0000000000E-01    5.8333333333E-02   -5.0751490956E-01   -8.8396752271E-02   -8.0888487049E-01   -5.1155981579E-01   -8.8998568976E-02   -8.1074196665E-01
    1.0000000000E+00    5.8333333333E-02    6.3608631132E-01   -2.0985936308E-02    4.2428315188E-01    6.4387329839E-01   -2.0968251793E-02    4.2724286259E-01
   -6.8750000000E-02   -5.0000000000E-01    2.0694640952E+00    8.1384553904E-05   -6.9605496433E-02    2.0685014603E+00    2.0070871634E-17   -7.0847685280E-02
   -6.8750000000E-02    1.5000000000E+00    2.0672856843E+00    3.1735000173E-04   -7.0014410779E-02    2.0685014603E+00   -6.0212614902E-17   -7.0847685280E-02
   -5.0000000000E-01    7.5000000000E-02   -4.4333666550E-01   -1.1170164005E-01   -8.0922009968E-01   -4.4262842209E-01   -1.1274586596E-01   -8.1074196665E-01
    1.0000000000E+00    7.5000000000E-02    6.5181021520E-01   -2.6720997678E-02    4.2398182662E-01    6.6011368108E-01   -2.6563165378E-02    4.2724286259E-01
   -5.6250000000E-02   -5.0000000000E-01    2.0572043770E+00    6.9022743148E-05   -5.6062219332E-02    2.0557067054E+00    1.9830533280E-17   -5.7258323916E-02
   -5.6250000000E-02    1.5000000000E+00    2.0548006765E+00    2.7659599580E-04   -5.6388248371E-02    2.0557067054E+00   -5.9491599840E-17   -5.7258323916E-02
